pipeline,duration_s,trainer,evaluation_scope,aligned_mae_ci95_high,aligned_mae_ci95_low,aligned_mae_log_mean,aligned_mae_log_median,aligned_nrmse_p90_ci95_high,aligned_nrmse_p90_ci95_low,aligned_nrmse_p90_log_mean,aligned_nrmse_p90_log_median,aligned_nrmse_std_ci95_high,aligned_nrmse_std_ci95_low,aligned_nrmse_std_log_mean,aligned_nrmse_std_log_median,aligned_rmse_ci95_high,aligned_rmse_ci95_low,aligned_rmse_log_mean,aligned_rmse_log_median,anchored_mae_ci95_high,anchored_mae_ci95_low,anchored_mae_log_mean,anchored_mae_log_median,anchored_nrmse_std_ci95_high,anchored_nrmse_std_ci95_low,anchored_nrmse_std_log_mean,anchored_nrmse_std_log_median,anchored_rmse_ci95_high,anchored_rmse_ci95_low,anchored_rmse_log_mean,anchored_rmse_log_median,bin_occupied_rmse_ci95_high,bin_occupied_rmse_ci95_low,bin_occupied_rmse_log_mean,bin_occupied_rmse_log_median,bin_rmse_ci95_high,bin_rmse_ci95_low,bin_rmse_log_mean,bin_rmse_log_median,completed_trials,completion_rate,correlation_ci95_high,correlation_ci95_low,correlation_log_mean,correlation_log_median,failed_trials,failure_rate,fixed_aligned_nrmse_std_ci95_high,fixed_aligned_nrmse_std_ci95_low,fixed_aligned_nrmse_std_log_mean,fixed_aligned_nrmse_std_log_median,fixed_aligned_rmse_ci95_high,fixed_aligned_rmse_ci95_low,fixed_aligned_rmse_log_mean,fixed_aligned_rmse_log_median,n_logs,prediction_std_ci95_high,prediction_std_ci95_low,prediction_std_log_mean,prediction_std_log_median,prediction_to_travel_std_ci95_high,prediction_to_travel_std_ci95_low,prediction_to_travel_std_log_mean,prediction_to_travel_std_log_median,scheduled_trials,successful_trials,training_observations_ci95_high,training_observations_ci95_low,training_observations_log_mean,training_observations_log_median,travel_p90_span_ci95_high,travel_p90_span_ci95_low,travel_p90_span_log_mean,travel_p90_span_log_median,travel_range_ci95_high,travel_range_ci95_low,travel_range_log_mean,travel_range_log_median,travel_std_ci95_high,travel_std_ci95_low,travel_std_log_mean,travel_std_log_median
front,5.0,oracle-power,full_log,2.757581660275642,1.852309224465631,2.5996545582613324,2.418636768977809,0.05373568663309648,0.03858855752077446,0.04870629697499334,0.04566564491655035,0.1827474814159258,0.13644415813010516,0.16335198360521133,0.1574678076752021,4.117964737192516,2.6426639324665864,3.706735220111581,3.3179434041061153,2.9398022993619097,2.034996493771886,2.63151472231432,2.5961950854383975,0.1948036183178739,0.13964552199271457,0.17651026799837902,0.16443387105975,4.387893525162788,3.009092260175322,4.003990951373043,3.788466779991033,4.819152453030371,3.8551434312585764,4.577253670098075,4.248385619064447,4.623133655436963,3.158674858562242,4.139729528707762,3.9347475668794196,220,1.0,0.9909080137095712,0.9858611958492771,0.9877412563777164,0.9882729882711764,0,0.0,0.1827474814159258,0.13644415813010516,0.16335198360521133,0.1574678076752021,4.117964737192516,2.6426639324665864,3.706735220111581,3.3179434041061153,11,23.159190719044943,20.446555690264397,22.296351415916174,22.092124475089648,0.9953219452361525,0.9770713483021642,0.9950240145352424,0.9822506572756866,220,220,488.0,488.0,488.0,488.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,5.0,oracle-power,full_log_excluding_training,2.7613025617844613,1.855725460902339,2.6207035419307503,2.419131794212324,0.05367506660439474,0.038944547880717356,0.04897477834392794,0.04572739033527468,0.1833211359352828,0.13747050817640782,0.16401459050131634,0.1574777240873098,4.13859505214199,2.6505178415828747,3.726386326624551,3.3333393337756885,2.9573579344206866,2.0418962986236897,2.6625657592211884,2.6405823592830067,0.19623317748681368,0.14077650486543397,0.17771444007475987,0.1655349984481961,4.416432300097783,3.004944508285317,4.034242205929542,3.7981194596462995,4.8359144759391555,3.8737754638652913,4.589637338409153,4.258271206416818,4.646475553039596,3.1711099566432965,4.1547691335241,3.9408499817524847,220,1.0,0.9908645239566328,0.9858747641987025,0.9877083797376581,0.9882587522610089,0,0.0,0.18332609325486954,0.13747138163189668,0.16402209747171143,0.15748443678947083,4.138696853927447,2.650520703642326,3.7265719347038977,3.333367993702357,11,23.12906113391631,20.49474026093381,22.314861499660932,22.12000082767647,0.995317201351364,0.9766150074618121,0.99505948005408,0.9820713426820709,220,220,488.0,488.0,488.0,488.0,80.77214152137088,68.75149186892104,75.4717313233834,77.76314580517575,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702838838507102,20.598237833808,22.380877000680076,22.574643379384764
front,5.0,oracle-power,training_window,1.556041593858894,1.2057344250829938,1.3388142330167467,1.412264703189484,0.03393014099792356,0.02956050639130231,0.031278027602436614,0.03061840636916653,0.11129933902932282,0.09964990026154608,0.10596927760317348,0.10642400873307155,2.136919835137891,1.5946519274056081,1.9016490879846992,2.029259304518437,1.5560415920837496,1.205734428161366,1.338814247717279,1.4122647109152124,0.11129933902932285,0.09964990026155021,0.10596927784903847,0.10642400873312954,2.136919835137891,1.5946522206804756,1.9016491146463133,2.029259304518437,2.514573515301646,1.7569879431027935,2.1790344056587254,2.2471762403245497,2.040264186629287,1.5171617270279085,1.7701684712160881,1.8772807522594372,220,1.0,0.9950219240437526,0.993786915078359,0.9943075406842254,0.9943196266177601,0,0.0,0.14195919658989847,0.11180906104514518,0.1324909487738079,0.12747114919251049,2.684657933817864,1.9764100775083837,2.475767788986308,2.3241377077516097,11,19.072953724508068,16.58150109732292,18.015977329646006,18.865554786563333,0.9950219168852299,0.9937869143297522,0.9943066358979721,0.9943196036597679,220,220,488.0,488.0,488.0,488.0,67.33708574988705,57.36958179557877,61.6747295726243,62.77560735485764,105.24747150105794,83.99381515335487,94.12414980912563,97.2151890459368,19.202193557357198,16.68056402032694,18.133546094380655,18.927690997462705
front,60.0,oracle-power,full_log,2.565620080430949,1.7654493076986457,2.193885248501218,2.2402717758489743,0.04695069691493133,0.03707376929507115,0.042083008336631776,0.04189108728030891,0.16176967576895596,0.11930024376364631,0.142169762496717,0.14418241113500926,3.6080154797071557,2.5389265432875243,3.167694755876141,3.235478035292953,2.5791104733481096,1.8626739816644362,2.2147862974025894,2.3039752967236726,0.16545854034421095,0.12146900593547223,0.14528257353118204,0.1481710840299355,3.617298184832351,2.605355461714093,3.2362589257310286,3.305914524494482,4.842031974490762,3.4052971412316664,4.1887446331968645,3.862815669390913,4.103232029637314,2.984069276123992,3.639597785569475,3.4542841942155063,220,1.0,0.993258586946138,0.9879511563224301,0.990123964704868,0.9900878180928605,0,0.0,0.16176967576895596,0.11930024376364631,0.142169762496717,0.14418241113500926,3.6080154797071557,2.5389265432875243,3.167694755876141,3.235478035292953,11,23.253129157098883,20.404795944454875,22.020025536204745,22.266006169248705,1.0047681277070453,0.9781395082061768,0.9854346197613335,0.9885149998248492,220,220,5856.0,5855.0,5855.454545454545,5855.5,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,60.0,oracle-power,full_log_excluding_training,2.6023385514797677,1.7491564085919022,2.3021890116658255,2.345540500146551,0.04863968051201607,0.037754296077420174,0.043277493923289966,0.041869011313219705,0.16601048072958674,0.11890189815735938,0.1444546879967292,0.1453957191388359,3.695726536539901,2.66450178911023,3.2795582138268884,3.3128293995621867,2.727554965926025,1.8921991540454406,2.336352444930501,2.364922290817863,0.17164704441134232,0.12291761345377455,0.14940559264434541,0.1530523472580143,3.815571053336794,2.690560720412652,3.3907545512070683,3.4728270237902645,4.907523622780339,3.4911909949152324,4.264386232824322,3.947654397184481,4.224920537676992,3.140672204059834,3.7102875955015153,3.4146282704593514,220,1.0,0.9936128862244016,0.9871444943635408,0.9899688009339631,0.9898682231503347,0,0.0,0.16618814407155819,0.1195857502290974,0.1446711197136756,0.14561056138536435,3.6958458431134567,2.665169462960205,3.2845205407782845,3.315460586766376,11,23.06987156897451,20.37119313595096,22.382157590299027,22.505400777180803,1.0101333654288198,0.9749482049664946,0.9848670827392774,0.9858961161492708,220,220,5856.0,5855.0,5855.454545454545,5855.5,81.4217450046893,70.04919659817094,75.74404326576594,77.73990426123005,152.4462174422029,134.93422474103428,146.32650735535728,148.7314640450589,23.54693194767114,20.537856340680328,22.71852450781682,22.513578517151423
front,60.0,oracle-power,training_window,2.2401710316678236,1.5402121572149667,1.8426101282998602,1.8622379658112604,0.04102189183332292,0.033925662447782494,0.036773281878000434,0.035899396093299285,0.1368482607407791,0.1136262716353116,0.12544607840796218,0.12253989569510176,2.9919774085545763,2.273243187373382,2.6212298438731096,2.5341763059385256,2.2401710316801355,1.540212169281857,1.8426101741048213,1.8622379661380912,0.1368482607407791,0.11362627163531161,0.12544607840796837,0.1225398956951658,2.9919774085545763,2.273243187373382,2.6212298440858346,2.5341763059385505,4.184398844585145,2.732827781591696,3.4421276292916643,3.324576877661215,3.5944199904188197,2.517166021186454,2.9743949702793113,2.9441601505111894,220,1.0,0.9935229809074706,0.9905920210918739,0.9919727696007762,0.9924611562206838,0,0.0,0.14007448873778774,0.1204022216181324,0.13060155952436855,0.12657605300520314,3.005751296774317,2.2890816635231914,2.7322781575932,2.718847139211155,11,22.222704670815876,18.466210645773383,20.806006351155336,20.733138344549488,0.9935229808949163,0.9905920202356516,0.9919727515709824,0.9924609659249352,220,220,5856.0,5855.0,5855.454545454545,5855.5,79.8156491242973,64.64509530782601,71.41179732158471,69.62861118821735,141.31694139341133,125.90022639012892,133.5069577039691,136.14620959402913,22.456558956969438,18.555393413710753,20.977374393714072,20.87511092084815
front,10.0,self-supervised,full_log,3.3070466548700184,2.9146301053897528,3.135904450161677,3.2110112906098927,0.06436356414707868,0.0509163905583604,0.05655568307889494,0.05527479736791089,0.2138462872463665,0.17630017017448663,0.1910425412155262,0.18982219036155573,4.441187462638146,3.9185673964709578,4.237529457196307,4.179077533595459,10.826697562986284,5.069908820113977,7.853065167344519,7.094337433693634,0.5302500568558073,0.25769275939201214,0.3898015426664315,0.3675801334068607,11.521938260020189,5.78266971888945,8.667826476133548,7.880631685984823,6.4980702364272975,5.85486948211755,6.046097451740249,5.952131727528553,5.936113133327087,4.634230631193917,5.20524366993072,4.922987476786524,220,1.0,0.9883000214956115,0.9855635851565995,0.9866479954659538,0.9875860448403283,1,0.004545454545454545,0.2138462872463665,0.17630017017448663,0.1910425412155262,0.18982219036155573,4.441187462638146,3.9185673964709578,4.237529457196307,4.179077533595459,11,21.805640410407555,18.263406418434492,20.505146343346283,20.984018270557407,0.9477047011915838,0.9003104236366807,0.9190076053220463,0.9128227721950875,220,219,40.5,35.5,37.13636363636363,37.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,10.0,self-supervised,full_log_excluding_training,3.302078939983509,2.927163327901753,3.1437989688343793,3.1474485233073297,0.06525638798775485,0.05103554293998302,0.0567074269100984,0.05541261345032997,0.21457297528542613,0.1765729370327645,0.19129046338904002,0.19104303445503162,4.455344036644556,3.920839879947094,4.244112086378244,4.140180346947707,10.757576917866896,5.0426913687504396,7.836179216341594,7.07827313877616,0.5269803747198121,0.25695842751941345,0.3891636561249378,0.36785776670756043,11.42866611476165,5.789496719004803,8.661600011616695,7.883870067140757,6.50548606618901,5.861901083076635,6.060467277792323,5.953668793331006,5.961899134730839,4.634113366074131,5.205597039063764,4.919789117567132,220,1.0,0.9882518476653857,0.9854550799439734,0.9866137081398286,0.9876021447351764,1,0.004545454545454545,0.21460090060784692,0.17658335467561287,0.1913047974029243,0.1910483353696928,4.455467713394601,3.920941292892016,4.244410540170802,4.141918538479839,11,21.855324433882366,18.242423392135876,20.468552525952695,21.065188961607472,0.9470090953949815,0.9006277992924578,0.9194997111874322,0.9136876598326549,220,219,40.5,35.5,37.13636363636363,37.0,80.86783762859386,69.08531575241426,75.39537974851281,77.76457297351295,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.707631890510285,20.60449001269179,22.37249922942006,22.604706452395806
front,10.0,self-supervised,training_window,2.8996123080666925,2.3204639771460203,2.5811655139013676,2.723317819436571,0.05925334013673299,0.04964655349385504,0.053767453802069515,0.05307686346619502,0.19193490709412608,0.16324888860672238,0.17647618745065333,0.17537074128888658,3.708489159905753,3.160386767516224,3.375656468058473,3.5393239519329542,12.450686112393756,5.119488827991747,8.061617809061325,7.371686879515937,0.6174863637196228,0.32142970466263265,0.4683201645590973,0.3926667512289178,12.911745255512475,5.723981226001877,8.598020256138819,7.946686901139659,5.197938212227548,4.1602531359861645,4.559606340354126,4.396510294742278,3.7795639180517404,3.1786649670940452,3.5478727410315027,3.449259799741465,220,1.0,0.9908516831380064,0.9874949719115196,0.9885657624066877,0.9895988231471994,1,0.004545454545454545,0.20676263691614988,0.17727377951706233,0.1904186479236004,0.183928579775369,3.9118605645236313,3.3806209973827888,3.674361072097643,3.7850543538321006,11,19.21692401480901,16.35452911801726,17.955393621836066,18.318110520054525,0.9512842075967207,0.902430399834888,0.9258610257972858,0.9378024675535405,220,219,40.5,35.5,37.13636363636363,37.0,72.52002491085736,58.696165827154935,64.57363849435136,65.36716489563204,118.969163431541,94.65161650018908,106.95918896518606,107.54200519072413,20.572575549885403,18.10030472651728,19.42375975272987,19.819635599045128
front,120.0,self-supervised,full_log,3.5262790048839117,2.571026200365461,3.1639982693299697,2.799543226588113,0.06776452454258775,0.04886550861923354,0.05998378504405386,0.05186458656077735,0.23348418413797062,0.16605464263304284,0.20369326805457622,0.18178681531635515,4.961024053954796,3.7262946615211376,4.449244842455934,4.0281131074851375,9.148392788860855,3.2780990546441195,7.110145484937747,7.196766161126243,0.473603057164579,0.18937253746126775,0.38157367350095356,0.34236482300942106,9.915643122916673,4.430667128743071,8.216403866694929,8.114957260127538,5.434825145102696,4.082414201431922,4.977149943072569,4.963227059343628,5.250508679531053,4.082414201431922,4.79189719302255,4.6622497638520635,220,1.0,0.9880683992298089,0.9816979565923172,0.9830069515176558,0.9858995250820989,0,0.0,0.23348418413797062,0.16605464263304284,0.20369326805457622,0.18178681531635515,4.961024053954796,3.7262946615211376,4.449244842455934,4.0281131074851375,11,25.7019918064496,21.708790760991704,23.69515949914557,23.585114395152146,1.1013728451805078,1.02343812251114,1.0627250726289235,1.0605505296417537,220,220,228.5,163.5,189.04545454545453,178.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,120.0,self-supervised,full_log_excluding_training,3.6364045328045216,2.6611806220352516,3.2311769680822846,2.842357998249855,0.07395365692915908,0.05039559411546024,0.06612220303149575,0.058780716865965046,0.24938669419272957,0.16951714848703847,0.22193473037738992,0.1963034071196848,5.035603062031058,3.8211417598126687,4.451216693910495,4.051412177996677,9.105364003982423,4.536728263039562,7.312409308492447,6.91516963914596,0.47464971132693806,0.20028255808178552,0.3995014912997613,0.42646842661047274,10.511351609213929,5.379200049484824,8.33139415670454,7.487286162571424,5.522488362269549,4.410350677301452,5.034425985578726,4.931084268714262,5.201383709026235,3.8837612136723036,4.71875526991701,4.725636050680263,220,1.0,0.9875948343573516,0.9824823563406766,0.9822078579879203,0.9845642118383745,0,0.0,0.2495394708333492,0.16969350112370657,0.22521849491589727,0.19647167897486625,5.159947271757764,3.8306648225592905,4.552228913250115,4.133956874040967,11,25.08105411832549,21.428098613829665,22.93983645484,23.059550677657263,1.1050206616395686,1.0349949197525383,1.0779828192543208,1.0589177528840255,220,220,228.5,163.5,189.04545454545453,178.0,81.11858994066637,68.50802713053545,71.5050355441578,75.67260050816239,152.4462174422029,131.53682239896366,136.54187556588056,148.7314640450589,23.915143256638103,20.584879909264238,21.47387994307734,22.13414303858061
front,120.0,self-supervised,training_window,3.124380895935168,2.3809322803396142,2.9699881976034517,2.7079394647662536,0.061187031487247405,0.04898652237010494,0.05988122224233893,0.05435610238020671,0.2144514100581967,0.16568940388728778,0.2029378153854683,0.1940021287991862,4.741823694001134,3.652716936892088,4.303977274438363,4.0726797539669635,8.827506528430959,3.2041967481954594,7.00028835407658,7.061849904540497,0.4875088433675863,0.19798459976925653,0.3869856417971644,0.37059936276264427,9.604338217338132,4.387764195950226,8.107866958491638,8.418464002640343,5.581970149167555,4.462555423893063,4.999128411694449,4.897528098919548,5.4632365538742835,4.202037411461248,4.889318780411828,4.705405763526027,220,1.0,0.9874092623161694,0.9813290528780239,0.9827617662570034,0.9850264506962123,0,0.0,0.22457620562797714,0.16595151868630262,0.2050744198952907,0.19495587225980526,4.852340756724196,3.653542656421129,4.3513477613561165,4.0842432898602645,11,23.703347958898213,21.356336149733774,22.53234614403903,22.12083478250407,1.0998396419431093,1.015496706238587,1.0632299407379007,1.0666943905158728,220,220,228.5,163.5,189.04545454545453,178.0,76.57660436967225,67.60942457632447,71.55319829645845,73.75742060544003,145.97124902081106,131.1669908802494,140.1315440797692,142.1416860975866,22.29458283301216,20.421138607679257,21.275804871686212,21.521057166498586
front,20.0,self-supervised,full_log,3.460670771838653,2.8039679988154598,3.163980346661316,2.9520832118313525,0.06412398132736623,0.04963842447462495,0.0579526803119316,0.056276246312631506,0.20775855285218015,0.1713292259913114,0.19570433740339038,0.19390106468458193,5.057705104886205,3.793114701026478,4.355583782342287,3.9883194319911954,13.734291598051755,5.341471882898691,8.603592546065194,8.014058693110316,0.5693047018415658,0.26983073437051586,0.4213374717684523,0.39268655760759763,14.164961892599331,6.055047959249924,9.436109265101274,8.852156344032341,6.920942485550707,5.014146874634815,5.998781733095128,6.227550677508193,6.238567110519621,4.693002500534524,5.209277470705377,4.954722254858217,220,1.0,0.9887453477437831,0.9844393710153523,0.9857434186406533,0.9877461362214381,0,0.0,0.20775855285218015,0.1713292259913114,0.19570433740339038,0.19390106468458193,5.057705104886205,3.793114701026478,4.355583782342287,3.9883194319911954,11,22.92955915636343,18.927583656181913,21.04612947452582,21.609825615486955,1.000239552971616,0.8748836844286321,0.9458554776262349,0.9591234070515229,220,220,51.0,50.0,49.86363636363637,50.0,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,20.0,self-supervised,full_log_excluding_training,3.5033335264402856,2.8177788732038795,3.1908541918198634,2.956562594953289,0.06369228070105284,0.0491220283748362,0.058140651231674105,0.05670756510384806,0.2086015607334159,0.170091840158619,0.19603478437588412,0.19473661018054356,5.1133498664970345,3.786475858554878,4.378011291842948,3.952972900779343,13.728720406015025,5.353220305597711,8.597201770282329,8.088337153834926,0.5631875247170914,0.27037843328840977,0.41943246030744225,0.3914149533512289,14.170012832497626,6.107372976203012,9.437184541272957,8.944982275281593,7.040696593365937,5.031613101509923,6.024042568206485,6.221580215342811,6.156361246076305,4.6765228822743214,5.201749661710877,4.947315023965109,220,1.0,0.9892346319597269,0.9842971864047529,0.985810078524887,0.9879276245145393,0,0.0,0.20860689258287066,0.17011289313966335,0.1960758140771497,0.19476715203777012,5.113518484278441,3.7868248110180653,4.378739453267273,3.954081452800284,11,22.980990566150275,19.076602419568363,21.113148209231262,21.752164948798523,1.0002206631069215,0.8739330853791315,0.9454919279474084,0.9602025245866135,220,220,51.0,50.0,49.86363636363637,50.0,81.21610775297668,69.59324433829434,75.56019764409338,77.91858243894953,153.67050225201805,144.81985687051449,149.13063386073875,149.90437255734173,23.60982591207584,20.60274971495456,22.3923480974367,22.498072701689363
front,20.0,self-supervised,training_window,3.031993803556017,2.3230801792974645,2.7356116116010507,2.6618966933833685,0.06411489678839989,0.04923716071087825,0.05700457292258769,0.05537670708793842,0.21038141404364136,0.16850552790794504,0.18938909193337167,0.18524262359546206,4.375396469891399,3.3813072652269023,3.841611570017797,3.543012408218754,13.9932066414494,5.808679221675163,8.647319141246074,7.437292137691813,0.6422697083216689,0.3106640018339406,0.46616120755425167,0.39675106509258257,14.241356844775881,6.459997286517034,9.309147461919952,8.084372388359533,5.608252955604662,4.635196484132245,5.132432737645616,5.02595809250513,4.936188303171197,4.08097054766421,4.655549469593148,4.331158809445874,220,1.0,0.9882059100719377,0.9844491553704993,0.9860050563295434,0.9873706540916802,0,0.0,0.21783238270682426,0.1812060563355074,0.19810296002127517,0.20189904322288632,4.419371751611118,3.6442193204076347,4.058816568997007,3.8852411692277524,11,21.057632213421677,17.871506171110553,19.34345333352982,19.742935649217323,1.0003782491276296,0.9148880758556963,0.9521783431466205,0.9612071109182272,220,220,51.0,50.0,49.86363636363637,50.0,76.75806874025247,60.15593034287218,69.81840116184925,68.5115704319122,125.27300965539557,112.00114700513741,117.60385485820501,120.06269069374967,22.699427707714452,18.960273121344898,20.889568768993858,20.131818835001138
front,40.0,self-supervised,full_log,3.258459260252701,2.5931793684874975,2.9585030420348435,2.741765354125932,0.061776333403158454,0.04723940377246155,0.05758543140288928,0.053868804979813376,0.21285173770542487,0.16222740783249479,0.1956237852424851,0.18339634019445222,4.442798697507666,3.704688019921052,4.2538125033315,3.7955643035709006,9.338232467756217,4.4358353742624566,7.2627838729939045,6.730989330628034,0.4478786208384079,0.1880788048538282,0.37461738407856054,0.39303874299979913,10.12471490300334,5.163500301340469,8.12297448392798,7.824042309179758,5.8094794828203415,4.357057918290256,5.604321002390666,5.1453271256903985,5.011218207831783,4.353990294235164,4.9036526905801505,4.464660669609608,220,1.0,0.9893665373123564,0.9814504206176861,0.9832425125979956,0.9869299217064724,0,0.0,0.21285173770542487,0.16222740783249479,0.1956237852424851,0.18339634019445222,4.442798697507666,3.704688019921052,4.2538125033315,3.7955643035709006,11,24.263346458548252,20.978016005469122,22.445913716870592,23.163132043846716,1.0733175455197776,0.9816532436502918,1.0034024773609547,1.019949250026841,220,220,84.0,52.0,67.22727272727273,63.5,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,40.0,self-supervised,full_log_excluding_training,3.252093322795057,2.668389749226264,2.9982192899795277,2.7250826751166466,0.06287970646040866,0.047046167081592816,0.058148441566385344,0.05455970183175508,0.2157846439572577,0.1622704812561615,0.19698846267531317,0.1839131869663426,4.511159753191222,3.7757042986539533,4.281057368193347,3.835793388617312,9.4670973521593,4.449356648384056,7.299673381979833,6.787650441528902,0.4483061405797103,0.19130813026960897,0.3744307343209302,0.39853262209672297,10.209220902712694,5.212684437745086,8.187569501359482,7.883277228315585,5.844148570233404,4.393263001766478,5.651514196041898,5.159844857472011,5.023317185921892,4.2600911832855655,4.925211188509499,4.468421033104139,220,1.0,0.9895451629311367,0.9813118199359083,0.9832775223982204,0.9863354280604826,0,0.0,0.2159095785987673,0.16235903538893542,0.19707234255853442,0.18392366518328832,4.5163176775139355,3.775919324761165,4.283223853654578,3.835833920064796,11,24.434200481180827,21.125110132338914,22.6013000490637,23.240139523986553,1.0756063951177555,0.9864158455733463,1.006004739714402,1.021593841773292,220,220,84.0,52.0,67.22727272727273,63.5,80.87941667513564,70.1815898743203,75.66012991947308,78.29226327867502,152.4462174422029,135.89296889344487,147.2251433802145,148.7314640450589,23.532664190255915,20.551760555112224,22.55089065515737,22.45820799698266
front,40.0,self-supervised,training_window,2.9904826332022703,2.253144966753513,2.6320933373546636,2.560108118707292,0.05552920840980462,0.04835846017091522,0.056253828019299484,0.050781816975270705,0.18849797462580314,0.1638207278341937,0.18770258748295757,0.17034476453124484,4.103879283512874,3.3549889668804216,3.7913997673656605,3.684003676550828,8.482467113674552,4.427939541062533,6.892684165234585,6.353984982936601,0.44788613021655277,0.21706286325696916,0.38777450236915156,0.3577718843183665,9.068940806858354,5.0661476054228,7.691683972558486,7.28037379052694,5.09723561205721,3.9510424360097094,4.953568165218906,4.656565570597915,4.657641623693355,4.145002022217717,4.609070125298647,4.364446951782904,220,1.0,0.9891439546731285,0.9843120007464823,0.983936855051202,0.9864479358581979,0,0.0,0.19360691732917812,0.16996981833585545,0.19382771646202102,0.1804695284440256,4.233350015003597,3.520481464284458,3.9069932286245606,3.811940968073512,11,23.049741162376613,17.561254436565605,20.503327412850194,20.76631865048288,1.0420261219985107,0.9675496355391985,0.9935528590902617,1.0184984983652996,220,220,84.0,52.0,67.22727272727273,63.5,77.92730070832852,61.1065724994305,69.83511160198988,68.16102855213721,134.93422474103428,115.10837251454872,127.22685948096628,128.48474116409312,22.668574509535514,18.213970723814057,20.70510405275759,20.6791755745095
front,5.0,self-supervised,full_log,3.6820569007101502,3.31845459379886,3.455478836527435,3.4774672893773486,0.0697292688090517,0.05580858996601493,0.06214356130068999,0.05919531753960172,0.24025375442849622,0.18441378307503029,0.21001940693277954,0.20328586208510063,4.940450724593016,4.336330191995231,4.6341258989555705,4.744524804887718,11.510764995736775,5.478257932618847,8.254407962623475,7.344427280706276,0.5030656978136617,0.2994864213077599,0.4117645924170072,0.404451098833678,12.191583599208775,6.720526660512114,9.146723101868302,8.171848443565764,7.644439967959616,5.964823053489583,7.351790687071442,6.824268777672453,6.780152872391831,5.435689555524077,5.9543092536952225,5.964823053489583,220,1.0,0.988123404091497,0.9829366475416824,0.9840019684056108,0.9855825987928399,1,0.004545454545454545,0.24025375442849622,0.18441378307503029,0.21001940693277954,0.20328586208510063,4.940450724593016,4.336330191995231,4.6341258989555705,4.744524804887718,11,22.061835285787197,18.36968542250901,20.382695827826165,20.782233077076874,0.9429518417257577,0.8802475746089228,0.9139065275809647,0.9045563382833284,220,219,18.5,17.0,17.954545454545453,17.5,80.51875384894029,68.4830971213134,75.37135814181046,77.70004930488071,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702660772202737,20.567705701942586,22.3348811888344,22.524702380028554
front,5.0,self-supervised,full_log_excluding_training,3.6997901989321873,3.314035674314719,3.4673379828749678,3.4746689380566544,0.07002795748073024,0.05580132133497043,0.062227438895078355,0.05947896625965368,0.24080632985058495,0.18511895278377227,0.21023286261313084,0.20358928773327778,4.980317666204763,4.347247232776942,4.646491118738847,4.746267265740166,11.493597042546169,5.4889513070231715,8.250681427156778,7.347511614721737,0.4995697705811289,0.29903668297853636,0.41105697861453566,0.40396194278472214,12.184398251960559,6.716675891126581,9.14233079181716,8.172542218297876,7.648201560967989,5.971756474753803,7.358327230068676,6.8221334816497885,6.784569479919943,5.458839384558965,5.960271321974958,5.971756474753803,220,1.0,0.9882463155801704,0.9828037978383016,0.9840121352266388,0.9856066305617575,1,0.004545454545454545,0.2408078764507205,0.1851213936680967,0.21023700218000937,0.20359089593288388,4.981000377469057,4.347355548648821,4.646592204951987,4.7463037003686255,11,22.083272444740647,18.298876957235144,20.414903088909394,20.84974298584106,0.9420812438133359,0.8800125918565943,0.9136799541121771,0.90463633477987,220,219,18.5,17.0,17.954545454545453,17.5,80.77224475162805,68.75149186892104,75.47174070795224,77.76314580517575,153.67050225201805,144.98409225186288,149.14556434995222,149.90437255734173,23.702838838507102,20.598237833808,22.380956577103447,22.574643379384764
