trial_id,pipeline,log,repeat,duration_s,trainer,available_s,cache_fingerprint,center_s,experiment,random_fraction,start_s,stop_s,time_basis
df946dc8109abf5f,front,log-0046,8,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,254.58465405907396,257.58465405907396,active
aa0bb7cd0b80a609,front,log-0046,8,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,254.58465405907396,257.58465405907396,active
68ad8202cff288ca,front,log-0046,8,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,254.08465405907396,258.08465405907396,active
5d2f0fcbfebbaee6,front,log-0046,8,4.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,254.08465405907396,258.08465405907396,active
26c6f32705aedb40,front,log-0046,8,5.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,253.58465405907396,258.58465405907396,active
4194a6a0242fb3f9,front,log-0046,8,5.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,256.08465405907396,random-window-front-v1-shorter,0.6508762825401984,253.58465405907396,258.58465405907396,active
d530d740e0ce2ca5,front,log-0046,9,1.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,233.83620591544852,234.83620591544852,active
d4e0b64fc1006eda,front,log-0046,9,1.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,233.83620591544852,234.83620591544852,active
25a8a24cb0a90cfe,front,log-0046,9,2.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,233.33620591544852,235.33620591544852,active
2b1857c5e628c740,front,log-0046,9,2.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,233.33620591544852,235.33620591544852,active
67cfcb4e5c1984ab,front,log-0046,9,3.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,232.83620591544852,235.83620591544852,active
94cbe465573eb9f5,front,log-0046,9,3.0,oracle-power,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,232.83620591544852,235.83620591544852,active
a53ead458ff6f69d,front,log-0046,9,4.0,self-supervised,394.605,58e373396f836700192dfa2fecb334bfa93af94ee8e7ff324185bd85f7bfe658,234.33620591544852,random-window-front-v1-shorter,0.5950544934368104,232.33620591544852,236.33620591544852,active
