trial_id,pipeline,log,repeat,duration_s,trainer,available_s,cache_fingerprint,center_s,experiment,random_fraction,start_s,stop_s,time_basis
a4734e6645d1ecc3,front,log-0078-valid,5,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,72.10043694401412,82.10043694401412,active
a3ba72bb318abb4d,front,log-0078-valid,5,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,67.10043694401412,87.10043694401412,active
947d55d1d6739223,front,log-0078-valid,5,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,67.10043694401412,87.10043694401412,active
a854357b3ef06f75,front,log-0078-valid,5,40.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,57.10043694401412,97.10043694401412,active
51e083475e0b7a76,front,log-0078-valid,5,40.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,57.10043694401412,97.10043694401412,active
6f476f48a4acfb78,front,log-0078-valid,5,60.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,47.10043694401412,107.10043694401412,active
578ce1d9e57d2b65,front,log-0078-valid,5,60.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,47.10043694401412,107.10043694401412,active
9bad9caba6a15159,front,log-0078-valid,5,80.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,37.10043694401412,117.10043694401412,active
d0315c7b40dffe01,front,log-0078-valid,5,80.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,77.10043694401412,random-window-front-v4-jamaal,0.6342497126936337,37.10043694401412,117.10043694401412,active
d10b0ac9d05d300f,front,log-0078-valid,6,10.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,62.45059311700852,72.45059311700852,active
70af371d427279ec,front,log-0078-valid,6,10.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,62.45059311700852,72.45059311700852,active
32b5aa9609a47062,front,log-0078-valid,6,20.0,self-supervised,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,57.45059311700852,77.45059311700852,active
a9a0fd211a4ffbc9,front,log-0078-valid,6,20.0,oracle-power,138.49500000000003,d8402dc48713f2477fc783c4b7b12d7e729a40340ab3094aface48aaf3689ab1,67.45059311700852,random-window-front-v4-jamaal,0.4692810174717241,57.45059311700852,77.45059311700852,active
