trial_id,pipeline,log,repeat,duration_s,trainer,cache_fingerprint,center_s,experiment,fusion1,fusion2,nuisance,nuisance_applied_update_rms_mm,nuisance_correction_vector_rms_mg,nuisance_effective_state_hz,nuisance_final_iteration_change_mm,nuisance_full_rate,nuisance_proposed_update_rms_mm,nuisance_source_stride,nuisance_update_fraction,nuisance_xyz_bin_count,nuisance_xyz_scalar_center_mg,nuisance_xyz_scalar_scale_mg,source_run_fingerprint,source_trial_id,start_s,stop_s,time_basis,total
140498344e3e20b9,front,log-0055,2,40.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,144.68526271746822,solver-window-front-phase2,7.862831624923274,6.8179691669065505,1.0514867920428514,2.5994371332383825,189.66076010399323,10.000000000009095,0.42754416866309364,0.4916935001965612,3.465916177651177,10.0,0.7240356083086054,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4c7bde19b6ff88de,124.68526271746822,164.68526271746822,active,16.275300458073616
ee53d5363340a7e4,front,log-0055,2,120.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,144.68526271746822,solver-window-front-phase2,8.38098012492992,7.528067374834791,1.0443134577944875,2.6484378509680977,189.60724466673835,10.000000000009095,0.4128970175018234,0.520896959118545,3.531250467957464,10.0,0.7244921250855969,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f1d9021dc6802c48,84.68526271746822,204.68526271746822,active,17.53752424987033
138ad8645c90b1e0,front,log-0055,3,5.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,124.10143941501894,solver-window-front-phase2,2.98730841698125,3.5902315420098603,1.0440074161160737,1.6861729296678618,188.227279875088,10.000000000009095,0.30309113663615855,0.5323360001202673,2.2482305728904826,10.0,0.7292855512440082,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,943033369f95b755,121.60143941501894,126.60143941501894,active,8.21039133402519
899171c02f7c35a0,front,log-0055,3,10.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,124.10143941501894,solver-window-front-phase2,3.949529292061925,3.5915645419154316,1.059287125011906,1.6596584265032448,188.4621151406166,10.000000000009095,0.316406888558703,0.5279759170953184,2.2128779020043265,10.0,0.7292855512440082,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4af8ae5c1844d6c2,119.10143941501894,129.10143941501894,active,9.183901207987219
d5a738032f4650e3,front,log-0055,3,20.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,124.10143941501894,solver-window-front-phase2,5.4083352498710155,4.397298582829535,1.0032816249877214,1.6444911700977065,187.59980322316372,10.000000000009095,0.3418611424669048,0.5049866249319166,2.1926548934636085,10.0,0.7313398767404702,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2be541278428eaf1,114.10143941501894,134.10143941501894,active,11.371175333159044
ec1a55955419560a,front,log-0055,3,40.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,124.10143941501894,solver-window-front-phase2,8.259488708106801,8.957125041866675,1.086026875069365,2.4056360990649925,250.37123444409622,10.000000000009095,0.6575613657540065,0.527810791041702,3.2075147987533237,10.0,0.701894544624515,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,8d645070d8812f6e,104.10143941501894,144.10143941501894,active,19.005433042068034
ff96fc47b7d44c96,front,log-0055,3,120.0,self-supervised,a0a6a726f7cb8ca4a2f3ae66e06935e8d2cf15e3cab249980a389eeb93ba35da,124.10143941501894,solver-window-front-phase2,8.076065541943535,8.154137957841158,1.0372102500405163,2.807016328986562,189.62430695921825,10.000000000009095,0.42783255499177114,0.48552362504415214,3.742688438648749,10.0,0.7247203834740926,56.0,2998.4167037520015,1780.1650686647652,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e83fe4852678da21,64.10143941501894,184.10143941501894,active,17.816466625081375
d2bd6e042fae46d9,front,log-0056,0,5.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,147.06633792594576,solver-window-front-phase2,3.9652731670066714,4.041147416923195,1.1659850419964641,1.217593627969913,237.0949132395014,10.000000000009095,0.16010238559379217,0.5791304998565465,1.6234581706265507,10.0,0.7576891781936533,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,5fb4f622c0544daa,144.56633792594576,149.56633792594576,active,9.920571291120723
015198f1c1fd144d,front,log-0056,0,10.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,147.06633792594576,solver-window-front-phase2,5.001038832822815,5.917459958931431,1.1776097090914845,1.4796419670225054,233.70057805858474,10.000000000009095,0.17857751259097535,0.5717262921389192,1.9728559560300072,10.0,0.7659886086248983,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,033f78ae4404aee4,142.06633792594576,152.06633792594576,active,12.804910708917305
b94a00a890a927b3,front,log-0056,0,20.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,147.06633792594576,solver-window-front-phase2,8.131539833033457,7.789797583129257,1.1755401249974966,2.5012299346986504,272.9176046261203,10.000000000009095,0.5771241904335556,0.5721175000071526,3.3349732462648674,10.0,0.7422294548413344,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,29e377e2e3f324e5,137.06633792594576,157.06633792594576,active,17.79740104218945
c5788c58a82e86bf,front,log-0056,0,40.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,147.06633792594576,solver-window-front-phase2,8.074198249960318,8.19875270803459,1.1735220840200782,2.5353403929404728,276.6434992850751,10.000000000009095,0.6116262775403221,0.5753132500685751,3.380453857253964,10.0,0.7406021155410903,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,ce024eddf38c2b33,127.06633792594576,167.06633792594576,active,18.149307874962687
444c641320701332,front,log-0056,0,120.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,147.06633792594576,solver-window-front-phase2,8.106941208941862,7.70145475002937,1.1681931670755148,2.691769580397047,282.87344242714437,10.000000000009095,0.7020689097741338,0.5727520419750363,3.589026107196063,10.0,0.739300244100895,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,6212bc8afa2d153f,87.06633792594576,207.06633792594576,active,17.685172791825607
bd260b946d47a6b1,front,log-0056,1,5.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,88.37988523905537,solver-window-front-phase2,4.070541207911447,3.9017437919974327,1.5593786251265556,0.9549507744464919,238.6143023449997,10.000000000009095,0.12456525298921585,0.7057207920588553,1.2732676992619891,10.0,0.7477624084621644,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4ac9e7d6cc22fa10,85.87988523905537,90.87988523905537,active,10.329169624950737
33175f9c6ca69f7e,front,log-0056,1,10.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,88.37988523905537,solver-window-front-phase2,7.883984999964014,8.788060375023633,1.4908022920135409,2.2121156247529585,228.29313150793533,10.000000000009095,0.27314147667071115,0.7467000838369131,2.9494874996706115,10.0,0.7658258746948738,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,7d0fd6c6a23dec62,83.37988523905537,93.37988523905537,active,19.024892792105675
bda9888f0d0a4f08,front,log-0056,1,20.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,88.37988523905537,solver-window-front-phase2,11.694308542180806,13.451776207890362,1.4047435419633985,2.5295819918248372,242.20881072192256,10.000000000009095,0.3878572608551254,0.6755611670669168,3.372775989099783,10.0,0.751179820992677,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,6f236561edfd17b0,78.37988523905537,98.37988523905537,active,27.290020499844104
4ca592a502ac8f69,front,log-0056,1,40.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,88.37988523905537,solver-window-front-phase2,7.2306252499111,14.420501958113164,1.4053017077967525,1.741777921191431,228.4406498324259,10.000000000009095,0.22963071869317622,0.7085033329203725,2.3223705615885746,10.0,0.7648494711147275,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,013dc1536fa01c6b,68.37988523905537,108.37988523905537,active,23.87051529204473
098299261c04ad61,front,log-0056,1,120.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,88.37988523905537,solver-window-front-phase2,13.663294582860544,12.144333250122145,1.621601500082761,2.590408246410555,254.04632013399248,10.000000000009095,0.5005910580554754,0.7284456668421626,3.4538776618807403,10.0,0.7480878763222132,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,8119d4da80f0e4ce,28.37988523905537,148.37988523905537,active,28.264301707968116
eff5b1b1df5224aa,front,log-0056,2,5.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,138.7078938310278,solver-window-front-phase2,8.782392541877925,11.581313333008438,1.6593230841681361,1.515714970382519,227.82324907163928,10.000000000009095,0.1949137666066484,0.7400575838983059,2.0209532938433585,10.0,0.7653376729048007,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,27081844969f6307,136.2078938310278,141.2078938310278,active,22.836363208014518
9e94c19c49a4178b,front,log-0056,2,10.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,138.7078938310278,solver-window-front-phase2,10.626876292051747,11.875120874959975,1.5490573330316693,1.5709888759232753,227.61103367134194,10.000000000009095,0.19524031437165987,0.7500460830051452,2.094651834564367,10.0,0.7653376729048007,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,87e34fbc4105260d,133.7078938310278,143.7078938310278,active,24.87634504097514
93069f59646da8ff,front,log-0056,2,20.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,138.7078938310278,solver-window-front-phase2,13.313158416189253,11.310101750073954,1.6158273750916123,2.7471267884680803,291.3454464187312,10.000000000009095,0.7474625771807857,0.9776501669548452,3.662835717957441,10.0,0.7363710333604556,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f30a49ec28c61c1c,128.7078938310278,148.7078938310278,active,27.287024583900347
f2bb013424d6dbc1,front,log-0056,2,40.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,138.7078938310278,solver-window-front-phase2,12.89678829186596,12.08130233315751,1.422402041964233,2.7081064623350253,288.65633643609254,10.000000000009095,0.6915286132867681,0.7042265420313925,3.6108086164466995,10.0,0.7379983726606998,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,28a2ddb77b0c5091,118.7078938310278,158.7078938310278,active,27.178573374869302
a8ad33322a2bda31,front,log-0056,2,120.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,138.7078938310278,solver-window-front-phase2,12.006428207969293,11.933722417103127,1.4783606659621,2.6028563887007525,276.4407548183361,10.000000000009095,0.649554114320311,0.7309326250106096,3.4704751849343363,10.0,0.7409275834011392,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,7dbabe1af5ebacb6,78.7078938310278,198.7078938310278,active,26.22202462493442
30319cbfd82664b4,front,log-0056,3,5.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,150.79343979517898,solver-window-front-phase2,9.405773416161537,10.58638699981384,1.5829968750476837,2.0142253456842045,229.29875136037097,10.000000000009095,0.26835494352600037,0.8319315831176937,2.685633794245606,10.0,0.7572009764035802,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4617e4c2084954f2,148.29343979517898,153.29343979517898,active,22.486728250049055
2f12aaa9236fd081,front,log-0056,3,10.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,150.79343979517898,solver-window-front-phase2,8.370753917144611,7.969672500155866,1.4883807920850813,1.4564700009705673,232.22198340304402,10.000000000009095,0.180285543924197,0.7803951669484377,1.9419600012940899,10.0,0.765500406834825,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,c2a4bfd96d403d1a,145.79343979517898,155.79343979517898,active,18.66834033280611
b56d65b35be77a5f,front,log-0056,3,20.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,150.79343979517898,solver-window-front-phase2,12.978622957831249,12.482403791043907,1.542736915871501,2.2518986198770885,253.60137834934142,10.000000000009095,0.4630672381500554,0.7365489171352237,3.0025314931694513,10.0,0.7490642799023597,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,afebdc66c5974af5,140.79343979517898,160.79343979517898,active,27.80965833296068
7d4d8f91a5b53d09,front,log-0056,3,40.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,150.79343979517898,solver-window-front-phase2,12.486589582869783,13.061764208134264,2.388681957963854,2.462446194893042,269.9186976398956,10.000000000009095,0.5654964110526609,0.7748787910677493,3.2832615931907227,10.0,0.7428803905614321,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,aa8c2bf6eabc29dd,130.79343979517898,170.79343979517898,active,28.773776750080287
27da9d3eba0bbde6,front,log-0056,3,120.0,self-supervised,1e17601331067be542700f3339358efda842174f97c4b99f71176dda028f3697,150.79343979517898,solver-window-front-phase2,13.061134791001678,12.957483083941042,2.230864791898057,2.672448939908525,282.1428048695021,10.000000000009095,0.6940571711199391,0.7453793750610203,3.5632652532113664,10.0,0.739300244100895,58.0,3098.4500677855694,1900.820966012308,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,4da0a21fa89eddbe,90.79343979517898,210.79343979517898,active,29.051859624916688
414ce88812572752,front,log-0058,0,5.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,262.0893140046321,solver-window-front-phase2,1.7279867909383029,1.8276494999881834,0.7855649159755558,3.319473194214036,156.73325045783298,10.000000000009095,0.2911646186419246,0.4194439579732716,4.425964258952047,10.0,0.4489749943681009,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,2389117e0398bf13,259.5893140046321,264.5893140046321,active,4.89470245805569
ce6bae26a532fbdb,front,log-0058,0,10.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,262.0893140046321,solver-window-front-phase2,1.6698173750191927,2.1271835840307176,0.789925041841343,2.6576110987351496,156.75738297217615,10.000000000009095,0.29373589029769365,0.4152482911013067,3.5434814649802,10.0,0.4510024780355936,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,1dce55ee7ca2e2d4,257.0893140046321,267.0893140046321,active,5.113035041140392
c399160dc2a35d2d,front,log-0058,0,20.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,262.0893140046321,solver-window-front-phase2,1.9714930830523372,2.1342498341109604,0.7892799160908908,3.2119436287617766,157.2640171139525,10.000000000009095,0.3068760152736387,0.4181488328613341,4.282591505015702,10.0,0.45032665014642936,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,0392ea313cd8d8ad,252.08931400463212,272.0893140046321,active,5.425214125076309
fdc749dac75d3728,front,log-0058,0,40.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,262.0893140046321,solver-window-front-phase2,4.000581375090405,5.744396625086665,0.7830677079036832,3.5108491929785703,162.61677149557443,10.000000000009095,0.379713444182545,0.419145958032459,4.6811322573047605,10.0,0.44514530299617033,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,415907cf1d9ae0cf,242.08931400463212,282.0893140046321,active,11.054842290934175
6a443b3f6ddca514,front,log-0058,0,120.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,262.0893140046321,solver-window-front-phase2,5.246189125115052,5.586064542178065,0.7812024170998484,3.907617826082818,174.73780520597631,10.000000000009095,0.5075510338537844,0.41440266696736217,5.210157101443757,10.0,0.44154088758729443,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,d4204f06c51024cf,202.08931400463212,322.0893140046321,active,12.140437165973708
ecb41ef4507fc55f,front,log-0058,1,5.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,161.51029593057984,solver-window-front-phase2,3.653546917019412,3.727770416997373,1.0216993750073016,2.401833470649415,163.4402539915897,10.000000000009095,0.2536045981190001,0.483613750198856,3.2024446275325533,10.0,0.44604640684838925,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,6c44c9114135600e,159.01029593057984,164.01029593057984,active,9.01273399987258
65b47ea43f8e2d1c,front,log-0058,1,10.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,161.51029593057984,solver-window-front-phase2,4.498680874938145,2.9049179169815034,1.0455645830370486,2.539290922298552,162.76509505401827,10.000000000009095,0.2682494578826985,0.5477681250777096,3.3857212297314025,10.0,0.44649695877449874,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,effd3bb86a9b6ac1,156.51029593057984,166.51029593057984,active,9.07057537487708
ca1087dc2a0e21cc,front,log-0058,1,20.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,161.51029593057984,solver-window-front-phase2,8.232683124952018,8.44996133306995,0.9236178330611438,3.817067605788264,176.85213972119755,10.000000000009095,0.5101287597152117,0.4819588749669492,5.089423474384352,10.0,0.44063978373507545,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,47e6b1a51994cc74,151.51029593057984,171.51029593057984,active,18.195592208998278
75f061014bc2d9d3,front,log-0058,1,40.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,161.51029593057984,solver-window-front-phase2,6.512287375051528,8.329597917152569,0.9893420829903334,3.706237831597961,162.05104695531222,10.000000000009095,0.3680496728677288,0.530071625020355,4.941650442130614,10.0,0.44604640684838925,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,e45faef6664317e0,141.51029593057984,181.51029593057984,active,16.45472158305347
e96d0dab3ff11160,front,log-0058,1,120.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,161.51029593057984,solver-window-front-phase2,7.702896292088553,8.520656583132222,0.9030033329036087,4.040602546706624,177.23854915959106,10.000000000009095,0.5723229913809652,0.5036275419406593,5.387470062275499,10.0,0.44041450777202074,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,8f299f3fbc863a8f,101.51029593057984,221.51029593057984,active,17.69534029206261
56217c55fee88a6a,front,log-0058,2,5.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,257.358761633619,solver-window-front-phase2,3.331942540826276,3.401563708204776,1.0100819577928632,2.856194674415432,155.23304761385648,10.000000000009095,0.3092588170418458,0.4952628330793232,3.8082595658872425,10.0,0.4510024780355936,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,aad552e34601a491,254.858761633619,259.858761633619,active,8.318265874870121
f9f9bb7fc9b10e47,front,log-0058,2,10.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,257.358761633619,solver-window-front-phase2,2.2955826250836253,2.677717666141689,0.9911662919912487,3.145145462553278,156.93884184864157,10.000000000009095,0.31235712678665567,0.4799662078730762,4.193527283404371,10.0,0.45055192610948414,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,fb2bd404d4ff7b37,252.358761633619,262.358761633619,active,6.516130833188072
90a4bb038254a9d5,front,log-0058,2,20.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,257.358761633619,solver-window-front-phase2,2.56501783314161,2.968293417012319,0.9411611249670386,2.987076253361028,157.24970621148185,10.000000000009095,0.32422145779894845,0.6743772500194609,3.9827683378147043,10.0,0.4510024780355936,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,c045bd1ddad0db39,247.358761633619,267.358761633619,active,7.222300374880433
84f71f9fa986cb5e,front,log-0058,2,40.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,257.358761633619,solver-window-front-phase2,6.744571124901995,6.927361459005624,1.0650112919975072,3.539326644263633,160.13777371381494,10.000000000009095,0.3556271982751203,0.5073542920872569,4.71910219235151,10.0,0.44694751070060823,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,73abc2acf8841e00,237.358761633619,277.358761633619,active,15.312607416883111
b1aba767af4aac88,front,log-0058,2,120.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,257.358761633619,solver-window-front-phase2,7.478462040890008,7.745679792016745,0.9354183331597596,3.8543003304186407,171.31674313742016,10.000000000009095,0.47634699901676875,0.5014282921329141,5.139067107224855,10.0,0.4426672674025681,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,ba9336078726c167,197.358761633619,317.358761633619,active,16.734778915997595
9e8fb23b86083665,front,log-0058,3,5.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,95.72176233135534,solver-window-front-phase2,6.893716500140727,6.946968124946579,0.9317664171103388,3.531608085755536,177.4761698618498,10.000000000009095,0.5488604665164418,0.5006285419221967,4.708810781007381,10.0,0.4397386798828565,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,cd511024f054f0b4,93.22176233135534,98.22176233135534,active,15.349199916934595
e63c06a056dcac13,front,log-0058,3,10.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,95.72176233135534,solver-window-front-phase2,4.968508749967441,7.204314250033349,0.9546361251268536,3.018275778758594,161.71209181549838,10.000000000009095,0.37879586813391936,0.49573562503792346,4.024367705011459,10.0,0.44379364721784187,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,b2338871fb511e7d,90.72176233135534,100.72176233135534,active,13.711480500176549
3e4e4affd2c66200,front,log-0058,3,20.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,95.72176233135534,solver-window-front-phase2,3.562263875035569,3.2401391249150038,0.9622678330633789,3.0319480125549667,158.64116974679553,10.000000000009095,0.33304099210529564,0.5016458749305457,4.042597350073288,10.0,0.45010137418337465,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,f49c86916e839c50,85.72176233135534,105.72176233135534,active,8.333464458119124
c31849999763c998,front,log-0058,3,40.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,95.72176233135534,solver-window-front-phase2,6.692268667044118,9.657257540849969,1.0230602079536766,3.706402231227926,184.441359480217,10.000000000009095,0.6124213682248497,0.5168484998866916,4.9418696416372345,10.0,0.4372606442892543,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,1b992d4c3d01c7b4,75.72176233135534,115.72176233135534,active,17.962922332808375
6f3a948e126f7f89,front,log-0058,3,120.0,self-supervised,72fdbe59efa218f0e2770b27caca55edbb4c043dcbea20d3c4d8ff975c782656,95.72176233135534,solver-window-front-phase2,8.723467624979094,8.026851542061195,1.161727915983647,3.9884608136362583,183.7493955652046,10.000000000009095,0.6196157664631068,0.6138612919021398,5.317947751515011,10.0,0.43838702410452807,76.0,3898.660088802696,2224.73630071454,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,cbace3ff2f3b22c1,35.721762331355336,155.72176233135534,active,18.599165332969278
aec7352be47c5a95,front,log-0063,0,5.0,self-supervised,6cb3876e1ac10833a7711e8e50158e9468ce1a682224bd8c7f86d1130d8a54b1,67.37982033024917,solver-window-front-phase2,2.883496332913637,2.1921427079942077,0.7816069999244064,1.4096073778690863,186.1503685075856,10.000000000009095,0.22672367722847686,0.3796485420316458,1.8794765038254484,10.0,0.8053444471684237,58.0,3092.192485774205,1833.901576375242,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,0d18d80171bfd410,64.87982033024917,69.87982033024917,active,6.33987204101868
182c6a43bae0b3e8,front,log-0063,0,10.0,self-supervised,6cb3876e1ac10833a7711e8e50158e9468ce1a682224bd8c7f86d1130d8a54b1,67.37982033024917,solver-window-front-phase2,2.986822959035635,2.2280023749917746,0.778423999901861,1.3507971915640273,186.4269628753845,10.000000000009095,0.2197795550460576,0.37773245805874467,1.8010629220853698,10.0,0.8050992890414317,58.0,3092.192485774205,1833.901576375242,5bea0f2a1a0f8859fae10f0677c4124e757b551e54e1576787804c52f37e14c2,0bb7a7d47b0b0e10,62.379820330249174,72.37982033024917,active,6.454930457985029
